longitude,latitude,ndvi,ndbi,glcm_contrast,glcm_homogeneity
27.199372577074868,38.37448457921372,0.6085285,-0.059148446,204.4950396825397,0.13959676440799917
27.199487059681385,38.37448438447416,0.36552712,-0.049035814,251.88492063492066,0.11468893079609753
27.199601542286796,38.374484189622805,0.2672065,-0.04217536,253.45138888888897,0.09275518012832024
27.199716024891103,38.37448399465966,0.29178947,-0.030740803,235.2400793650794,0.10037230879359635
27.199830507494305,38.37448379958474,0.23965059,-0.061636038,229.44742063492063,0.11269836426110363
27.199944990096398,38.37448360439802,0.2919599,0.05165936,251.33531746031755,0.0987864205099183
27.20005947269738,38.37448340909952,0.26170173,0.004485646,262.60912698412704,0.08368583048603748
27.200173955297256,38.37448321368922,0.15741068,-0.031200757,249.50793650793656,0.08351024742722556
27.200288437896024,38.37448301816713,0.30295858,0.16527672,232.87996031746033,0.09051078302474719
27.20040292049368,38.37448282253327,0.45377558,0.0913101,270.14583333333337,0.09050904271069313
27.200517403090227,38.374482626787604,0.38512555,-0.08336421,273.31150793650795,0.10177876335853558
27.200631885685663,38.37448243093014,0.53148466,-0.16861363,241.83234126984127,0.15232186788911073
27.200746368279987,38.374482234960915,0.7837161,-0.06215813,209.56944444444443,0.16216717600947925
27.200860850873198,38.37448203887988,0.7715636,-0.1988273,158.52380952380955,0.18518816089966228
27.200975333465294,38.37448184268707,0.7796474,-0.19280344,148.13789682539684,0.19328755353804117
27.20108981605628,38.374481646382456,0.6790992,-0.15071136,116.09027777777779,0.19682319045311786
27.20120429864615,38.37448144996606,0.60436654,-0.15862398,88.66964285714286,0.18652566047287217
27.201318781234907,38.37448125343788,0.5473454,-0.075518355,82.0029761904762,0.15534206206788337
27.201433263822548,38.374481056797904,0.46237624,-0.09732541,91.01190476190476,0.14974164885043034
27.20154774640907,38.37448086004614,0.5212914,-0.060741317,98.35416666666666,0.13266663427434888
27.201662228994476,38.374480663182595,0.61633664,-0.0381558,141.0793650793651,0.11783516166466348
27.201776711578766,38.37448046620725,0.39339185,-0.08089708,140.10416666666669,0.10844291396195921
27.201891194161938,38.37448026912013,0.41545144,0.0030594405,154.09623015873012,0.10091540156972409
27.20200567674399,38.37448007192121,0.7366573,-0.1449074,161.09226190476187,0.09827043533513997
27.202120159324924,38.3744798746105,0.6964286,-0.14431319,148.02281746031744,0.09258514837463186
27.202234641904735,38.374479677188006,0.5637042,-0.08448276,147.40079365079364,0.09077731407619279
27.20234912448343,38.37447947965373,0.49106592,-0.06514084,103.61408730158733,0.11069485793184436
27.202463607061,38.374479282007655,0.5918775,0.019479187,100.37996031746034,0.11367902864727111
27.20257808963745,38.37447908424979,0.46549353,-0.034750532,86.05853174603175,0.133079057663934
27.20269257221278,38.374478886380146,0.43748534,-0.045020465,73.58829365079366,0.15144217308954264
27.20280705478698,38.37447868839871,0.38253826,-0.046321526,69.65575396825398,0.16490284220052606
27.202921537360062,38.374478490305485,0.46896216,-0.034141347,64.76686507936508,0.18001769540608753
27.203036019932014,38.37447829210046,0.43130684,-0.027667984,51.05853174603175,0.1826842585439941
27.203150502502844,38.37447809378366,0.45688075,-0.0754644,49.24007936507937,0.17937361994797676
27.20326498507255,38.374477895355064,0.5968331,-0.046497706,47.782738095238095,0.1808697598152384
27.20337946764113,38.37447769681468,0.62416106,-0.06819686,57.47619047619048,0.16620914446421942
27.203493950208582,38.37447749816251,0.54600483,-0.094962485,55.07242063492064,0.16518184325210214
27.203608432774903,38.374477299398556,0.5822222,-0.0795428,49.80853174603174,0.15391842766387046
27.203722915340098,38.3744771005228,0.70404273,-0.062039457,47.57142857142857,0.1627319394554966
27.203837397904167,38.37447690153527,0.6500342,-0.16562048,46.68948412698412,0.18820341564805626
27.203951880467102,38.37447670243594,0.710507,-0.147929,40.20833333333334,0.22304148240970825
27.20406636302891,38.37447650322483,0.74328357,-0.20443413,31.846230158730158,0.22274350176785251
27.204180845589587,38.37447630390192,0.8020453,-0.23042394,26.277777777777782,0.2536854287269501
27.204295328149133,38.37447610446723,0.8169693,-0.22968906,21.76388888888889,0.26923308235930754
27.204409810707542,38.37447590492075,0.7710937,-0.19221666,27.98214285714286,0.26691843663739273
27.204524293264825,38.374475705262476,0.731413,-0.17984085,41.79761904761904,0.2571725425875016
27.204638775820975,38.37447550549242,0.7562169,-0.16432433,76.23214285714286,0.22118867322006597
27.204753258375984,38.374475305610574,0.70387244,-0.19807795,112.83432539682538,0.22629859159480165
27.204867740929863,38.37447510561694,0.76483357,-0.23775691,145.23412698412696,0.21539532456516178
27.204982223482606,38.37447490551151,0.760274,-0.19782495,174.20138888888889,0.19596864074804668
27.205096706034215,38.3744747052943,0.7518824,-0.2239479,197.94444444444446,0.1845426566735074
27.205211188584684,38.3744745049653,0.81900114,-0.20888445,208.9246031746032,0.22089062271353066
27.20532567113402,38.374474304524504,0.8237885,-0.2209388,197.99801587301582,0.19530203111864539
27.205440153682215,38.37447410397193,0.75616837,-0.16011505,183.84623015873012,0.18406364478345225
27.20555463622927,38.37447390330755,0.65425706,-0.18644068,171.29761904761904,0.15777659160247615
27.20566911877519,38.3744737025314,0.6319805,-0.1631144,168.62599206349205,0.1583202214336274
27.20578360131997,38.37447350164345,0.6631117,-0.1589071,149.9732142857143,0.17207355625732704
27.20589808386361,38.37447330064372,0.66099596,-0.20647046,124.8204365079365,0.1506896863861069
27.206012566406102,38.374473099532196,0.70013297,-0.18297479,103.39484126984128,0.16245002144042325
27.20612704894746,38.37447289830888,0.7601116,-0.21902922,84.00496031746033,0.1792036032518797
27.206241531487674,38.37447269697378,0.7811375,-0.20948423,60.37599206349209,0.20478776541462745
27.206356014026746,38.374472495526895,0.79025114,-0.20537046,38.12599206349207,0.1998856097891144
27.206470496564673,38.37447229396822,0.7297699,-0.18635438,25.96825396825396,0.2114064320384267
27.206584979101457,38.37447209229775,0.6582365,-0.15441352,26.28273809523809,0.20183944357636532
27.206699461637097,38.37447189051549,0.6495123,-0.15961221,27.01984126984127,0.20658599770060948
27.20681394417159,38.37447168862145,0.6382769,-0.14951546,29.96924603174603,0.1993205672316669
27.206928426704938,38.37447148661562,0.70356816,-0.20491803,43.8561507936508,0.1786620378919785
27.20704290923714,38.37447128449799,0.7484643,-0.18961725,86.08531746031748,0.17370228922872102
27.207157391768188,38.374471082268585,0.64691585,-0.1906854,108.45734126984128,0.14356217462527243
27.207271874298097,38.37447087992739,0.51436466,-0.1698677,125.07242063492063,0.14023066292470215
27.207386356826852,38.3744706774744,0.7282001,-0.14898272,142.5734126984127,0.12996973270326134
27.207500839354463,38.37447047490962,0.63011557,-0.18295172,154.81646825396825,0.10881672885617577
27.20761532188092,38.37447027223306,0.5955126,-0.1737735,151.62103174603175,0.10982797111447329
27.207729804406227,38.374470069444705,0.61282134,-0.16532905,128.66170634920636,0.12617840062749341
27.207844286930385,38.374469866544565,0.7352737,-0.15818687,132.6339285714286,0.12368487351388974
27.207958769453388,38.374469663532636,0.798331,-0.22038698,144.79365079365078,0.11234405659889551
27.20807325197524,38.37446946040891,0.7573067,-0.17953812,162.22619047619048,0.09878004836205051
27.20818773449594,38.3744692571734,0.52139735,-0.15160863,203.8531746031746,0.10920793864000558
27.208302217015486,38.37446905382611,0.40808034,-0.20944558,261.48115079365084,0.09675392402953663
27.208416699533878,38.37446885036702,0.539239,-0.0429003,313.3343253968254,0.09961909745885703
27.208531182051118,38.37446864679615,0.44004372,-0.0518755,348.8968253968254,0.09823381612600851
27.208645664567193,38.374468443113486,0.46554887,0.0056878775,381.5466269841268,0.11609730492970893
27.20876014708212,38.374468239319036,0.5613048,0.009455843,399.87896825396825,0.12439822261622124
27.20887462959589,38.37446803541279,0.46304518,-0.0050233225,399.57142857142856,0.11195291123895372
27.2089891121085,38.37446783139477,0.46552676,0.0213628,399.2222222222223,0.10449425145355891
27.209103594619954,38.37446762726495,0.47050974,-0.030869972,399.0515873015873,0.10413714066465368
27.20921807713025,38.37446742302334,0.3944186,-0.0730136,372.37996031746025,0.11410676516463414
27.209332559639382,38.37446721866995,0.25396213,-0.11496821,352.0079365079364,0.11594859787109549
27.209447042147357,38.37446701420477,0.4185877,-0.063295744,317.7906746031745,0.10059243232321784
27.20956152465417,38.3744668096278,0.6789048,-0.14589085,280.516865079365,0.10181511404396282
27.209676007159825,38.37446660493904,0.6427042,-0.1435264,231.03670634920638,0.12218115152333256
27.209790489664314,38.37446640013849,0.72630256,-0.18687959,187.19246031746036,0.1247415027342111
27.209904972167646,38.37446619522615,0.71073866,-0.18793103,235.81845238095238,0.11017527437009877
27.21001945466981,38.374465990202026,0.63771427,-0.1321351,234.40674603174602,0.11075646839365025
27.210133937170813,38.37446578506611,0.70410186,-0.15645997,216.72023809523813,0.0973750186317476
27.210248419670652,38.374465579818406,0.35707182,0.05420768,213.27976190476195,0.10235513816012455
27.210362902169322,38.374465374458914,0.15320578,-0.01883871,231.14285714285714,0.0980959534052478
27.21047738466683,38.37446516898763,0.22417653,0.027686056,241.52876984126982,0.09436816937049383
27.21059186716317,38.37446496340456,0.25628325,0.0832664,159.6656746031746,0.10210502203952349
27.21070634965834,38.37446475770971,0.21309547,0.019955654,203.9593253968254,0.10675741162656839
27.210820832152347,38.37446455190307,0.3425267,0.032382175,203.69345238095235,0.10163624345107966
27.210935314645187,38.37446434598463,0.40179774,0.07735542,382.0059523809524,0.09037534679543012
27.211049797136855,38.37446413995441,0.1486465,0.0019257221,379.40476190476204,0.07932787502056671
27.211164279627354,38.37446393381239,0.19703521,-0.15718764,358.5238095238096,0.09372021805913423
27.211278762116685,38.37446372755859,0.66784036,-0.0033539275,353.7748015873017,0.11108395630178441
27.211393244604842,38.37446352119301,0.7375865,-0.24145345,279.9890873015874,0.11959039638169397
27.21150772709183,38.37446331471563,0.73482615,-0.2506372,274.3948412698413,0.13316536482864752
27.211622209577644,38.37446310812647,0.73779726,-0.25542495,93.2876984126984,0.16558928174179838
27.21173669206229,38.37446290142552,0.7598705,-0.24553367,74.8859126984127,0.1641849899867944
27.211851174545757,38.37446269461277,0.80617326,-0.23963554,67.30555555555556,0.17051520339663612
27.211965657028053,38.374462487688234,0.77925366,-0.25524318,59.973214285714285,0.1675926602985103
27.212080139509176,38.37446228065192,0.6582944,-0.18563375,54.41765873015874,0.16241242290630603
27.21219462198912,38.37446207350381,0.5766017,-0.18410042,57.008928571428555,0.15688990248258824
27.212309104467888,38.37446186624391,0.55640954,-0.1869374,90.5704365079365,0.14590548792649538
27.212423586945484,38.37446165887223,0.5937076,-0.20409836,99.34226190476187,0.16500236573487562
27.212538069421896,38.374461451388754,0.600959,-0.23206232,116.67956349206345,0.174538019029711
27.212652551897136,38.37446124379349,0.6706018,-0.21533306,119.37896825396824,0.18064690954903256
27.212767034371197,38.374461036086444,0.71402496,-0.2508881,129.69444444444443,0.1748990629368145
27.212881516844078,38.3744608282676,0.72503084,-0.24771461,147.7202380952381,0.16640711855349027
27.21299599931578,38.374460620336976,0.6571602,-0.22028597,142.28968253968253,0.1690777599255492
27.213110481786302,38.37446041229456,0.5173925,-0.22702104,140.22916666666669,0.16973229733177014
27.21322496425564,38.374460204140355,0.49949816,-0.15843888,141.42857142857144,0.15487890846691477
27.2133394467238,38.37445999587436,0.70110863,-0.08178229,159.81845238095238,0.15180584021883814
27.21345392919078,38.37445978749658,0.72153026,-0.18421052,154.33730158730157,0.1757975826293819
27.213568411656574,38.37445957900701,0.7564701,-0.21657361,134.47222222222223,0.22472726276457572
27.21368289412118,38.37445937040565,0.7653729,-0.26579112,111.70932539682542,0.2927642492852879
27.21379737658461,38.374459161692506,0.7561185,-0.27058092,91.44841269841271,0.32405427832586964
27.21391185904685,38.37445895286757,0.7493817,-0.2899696,76.7638888888889,0.3634077954289944
27.214026341507907,38.37445874393085,0.75816995,-0.29638556,54.09226190476191,0.40040212989549795
27.214140823967778,38.374458534882336,0.77649486,-0.3094225,55.43452380952381,0.4324633339210969
27.214255306426463,38.37445832572204,0.7660283,-0.30242553,50.901785714285715,0.4090113471897766
27.214369788883957,38.374458116449944,0.7348021,-0.28653556,43.55158730158731,0.38943852388341194
27.214484271340268,38.374457907066066,0.7192157,-0.3005043,45.01984126984128,0.35316970576643025
27.214598753795386,38.3744576975704,0.7349693,-0.26589078,46.58035714285715,0.3288164056910533
27.214713236249317,38.37445748796295,0.7545305,-0.26785713,41.3422619047619,0.3033948108120131
27.214827718702058,38.3744572782437,0.71624345,-0.26050916,32.32440476190476,0.2686552787514243
27.21494220115361,38.37445706841267,0.6976378,-0.26637298,26.981150793650794,0.2689442223567441
27.215056683603972,38.374456858469856,0.7470785,-0.2750533,25.358134920634917,0.2672220027950367
27.21517116605314,38.37445664841524,0.7522604,-0.23913044,25.23412698412698,0.25911024344462574
27.215285648501116,38.37445643824885,0.77527076,-0.28436175,23.415674603174597,0.26085645728573603
27.2154001309479,38.37445622797066,0.80457747,-0.3032422,23.28670634920634,0.24999037885386233
27.21551461339349,38.374456017580684,0.76869565,-0.2792453,21.02083333333333,0.286233937071694
27.215629095837883,38.374455807078924,0.75201017,-0.28731343,20.064484126984123,0.32044792576977144
27.215743578281085,38.374455596465374,0.7521151,-0.28513807,22.83035714285714,0.3246919787872918
27.215858060723086,38.374455385740035,0.7574708,-0.27569947,23.935515873015873,0.31124525541530323
27.215972543163897,38.37445517490291,0.77172506,-0.25821307,26.029761904761905,0.291756998319777
27.21608702560351,38.374454963953994,0.7214088,-0.28584096,24.273809523809522,0.308313346386617
27.216201508041927,38.37445475289329,0.70087975,-0.23437084,24.43154761904762,0.29572547008707484
27.216315990479142,38.374454541720795,0.6467626,-0.22800429,30.628968253968253,0.2388110480813821
27.21643047291516,38.37445433043652,0.60082304,-0.19630958,35.25198412698413,0.2140254638285088
27.216544955349978,38.37445411904045,0.6559969,-0.15585464,42.735119047619044,0.18913390256107587
27.216659437783598,38.37445390753259,0.63991475,-0.20858414,49.907738095238095,0.18117288862335074
27.216773920216017,38.37445369591295,0.6173913,-0.17173377,61.5456349206349,0.14726334911567446
27.216888402647232,38.37445348418151,0.6644505,-0.14071295,67.5188492063492,0.1235657709391941
27.217002885077246,38.374453272338286,0.67457885,-0.1540897,67.2440476190476,0.11995444334954813
27.21711736750606,38.37445306038328,0.66363275,-0.05814246,71.4940476190476,0.10208573729108132
27.217231849933672,38.37445284831648,0.5419518,-0.06729811,71.98710317460316,0.10960553900765047
27.217346332360076,38.37445263613789,0.51272726,-0.12681605,71.55654761904762,0.14292972089907308
27.217460814785277,38.374452423847515,0.658078,-0.14636494,110.25297619047616,0.12899706150844978
27.217575297209276,38.37445221144535,0.67055285,-0.13114336,118.21329365079363,0.12629759637815108
27.217689779632067,38.3744519989314,0.6683087,-0.19642016,197.84523809523807,0.11054407051199294
27.21780426205365,38.374451786305656,0.52566564,-0.15096293,216.62996031746036,0.11007471660509614
27.21791874447403,38.37445157356812,0.45969498,-0.13319239,214.5654761904762,0.12380545069277932
27.218033226893198,38.37445136071881,0.7039635,-0.16638656,222.53670634920638,0.1034883588369945
27.21814770931116,38.3744511477577,0.7592857,-0.17313646,181.6289682539683,0.11645753537191116
27.218262191727913,38.37445093468481,0.7541818,-0.17888562,170.8621031746032,0.13537973793802544
27.218376674143457,38.374450721500125,0.682686,-0.20679887,97.18353174603175,0.15970016086134345
27.21849115655779,38.37445050820366,0.7168539,-0.14800902,71.18849206349206,0.16641664089427172
27.218605638970914,38.374450294795395,0.68446773,-0.17306757,71.89087301587303,0.14673111581975692
27.218720121382827,38.37445008127535,0.7183647,-0.18611422,65.84027777777779,0.13714163962505116
27.21883460379353,38.37444986764351,0.7188312,-0.1859319,61.370039682539705,0.1409745766354926
27.21894908620301,38.37444965389989,0.6534884,-0.21955404,62.89583333333334,0.12971979793753993
27.21906356861129,38.37444944004447,0.6029056,-0.18531781,65.11507936507937,0.13436282745426922
27.21917805101835,38.374449226077274,0.5665851,-0.1205,60.15575396825396,0.14326879833234923
27.219292533424195,38.37444901199829,0.60527366,-0.066348195,57.0486111111111,0.14031279517742534
27.219407015828825,38.37444879780751,0.6777731,-0.17553191,52.51190476190476,0.15049932850494435
27.219521498232236,38.37444858350494,0.6407035,-0.16815743,44.37202380952381,0.16908491771643364
27.219635980634436,38.37444836909059,0.6811224,-0.23254365,38.36309523809523,0.17767580273735478
27.21975046303542,38.37444815456445,0.75536287,-0.21940394,35.27777777777778,0.17115521983594056
27.219864945435184,38.37444793992651,0.7483381,-0.18278188,41.35317460317461,0.16660211028232833
27.219979427833728,38.3744477251768,0.71795934,-0.23900688,39.11805555555556,0.19271728261903107
27.220093910231054,38.37444751031529,0.7408227,-0.19853836,37.55357142857143,0.19513508299300997
27.22020839262716,38.374447295341994,0.70866144,-0.19486082,48.26984126984127,0.18040435476445107
27.22032287502205,38.37444708025691,0.6157556,-0.20539731,55.46130952380954,0.16499686736608216
27.22043735741571,38.37444686506004,0.65200156,-0.22264594,52.62400793650794,0.17454241406683826
27.220551839808156,38.37444664975138,0.75340134,-0.17694063,56.731150793650784,0.15531975817666993
27.22066632219938,38.374446434330935,0.6866242,-0.15869312,74.58234126984128,0.12859549666753245
27.220780804589378,38.374446218798695,0.622248,-0.15416323,75.77182539682539,0.11990665367631392
27.220895286978156,38.37444600315467,0.62749445,-0.0877297,75.93353174603176,0.13012024100839595
27.221009769365708,38.374445787398855,0.7873283,-0.16825949,71.16567460317461,0.1443876063287751
27.22112425175203,38.374445571531254,0.74509805,-0.15380083,81.94444444444446,0.12780624180641817
27.221238734137135,38.37444535555186,0.71428573,-0.11157147,85.41468253968256,0.13535056882331148
27.22135321652101,38.37444513946069,0.6683761,-0.13061106,69.32341269841271,0.14599345749011286
27.22146769890366,38.37444492325772,0.5802827,-0.15680552,63.92757936507938,0.17077468694593495
27.221582181285083,38.37444470694297,0.73195875,-0.1184466,65.2202380952381,0.18235370478652219
27.221696663665277,38.374444490516424,0.74810445,-0.20289855,71.8700396825397,0.16217064039927823
27.221811146044242,38.37444427397809,0.7238569,-0.16132967,151.5426587301587,0.15448111771168915
27.221925628421978,38.37444405732797,0.72050816,-0.17217928,246.30853174603175,0.1517832871435471
27.222040110798485,38.374443840566066,0.67971843,-0.17549261,263.75694444444446,0.12733842705026033
27.222154593173766,38.37444362369237,0.42122906,0.034535103,390.94642857142856,0.1110018746959891
27.22226907554781,38.37444340670689,0.12969959,-0.0705762,430.72817460317464,0.07711122415248736
27.222383557920622,38.374443189609615,0.23873875,0.048442908,439.0585317460317,0.09166445915914538
27.222498040292205,38.37444297240056,0.2815534,0.08137045,407.1170634920635,0.08953405934876092
27.222612522662555,38.37444275507971,0.3488598,-0.028486867,359.04960317460313,0.09345925486093522
27.22272700503167,38.37444253764707,0.34209198,-0.005679667,386.33531746031736,0.08503635082892207
27.22284148739955,38.374442320102645,0.1498356,0.03716814,313.9255952380952,0.07671429943759317
27.222955969766197,38.37444210244644,0.08787346,0.031488363,302.3382936507935,0.08775989953554356
27.22307045213161,38.37444188467844,0.32365397,-0.014607002,328.1091269841269,0.07371683090370013
27.19616682031669,38.374399863826035,0.12965964,0.02568583,61.54563492063493,0.1685176624076959
27.196281302811894,38.37439967221718,0.11941032,0.01746819,110.19742063492066,0.13490714580348445
27.196395785306017,38.374399480496535,0.13520996,-0.020958705,187.37103174603178,0.11815923289096583
27.19651026779905,38.374399288664094,0.1373057,-0.018955512,262.8412698412699,0.0962113249687794
27.19662475029099,38.37439909671988,0.1995911,0.038705714,322.00992063492066,0.08764345151505051
27.19673923278184,38.37439890466387,0.30864197,-0.0343404,349.0357142857142,0.07309900603461125
27.196853715271605,38.37439871249607,0.49343166,-0.114742815,360.0942460317461,0.07602598346491451
27.196968197760278,38.374398520216474,0.34313726,-0.04165289,348.42063492063494,0.0903083300036164
27.197082680247856,38.374398327825105,0.35767636,0.083130956,309.0059523809524,0.09090545057546076
27.197197162734348,38.37439813532194,0.41476956,0.24256837,242.02579365079364,0.08921859695182045
27.19731164521974,38.374397942706985,0.3720778,0.1420765,203.75595238095235,0.09290134610572265
27.197426127704045,38.37439774998024,0.08617933,0.089092016,208.5823412698412,0.09279820310440984
27.197540610187257,38.374397557141705,0.0784983,0.22210066,216.95436507936503,0.09582886027643062
27.19765509266937,38.37439736419139,0.07664066,0.21682523,228.95634920634922,0.0872693326644037
27.197769575150385,38.37439717112928,0.11989631,0.16883117,224.91765873015873,0.0867460859187111
27.19788405763031,38.374396977955385,0.19674486,0.13778238,240.00496031746033,0.10172317374940971
27.197998540109136,38.3743967846697,0.22348198,0.1520866,239.10714285714286,0.11571792118555246
27.198113022586867,38.37439659127222,0.23358555,0.056032874,229.2202380952381,0.12769998658091525
27.198227505063496,38.374396397762965,0.29620963,0.010184027,234.67757936507934,0.14132430775828186
27.198341987539028,38.37439620414192,0.36129475,-0.0453352,230.92460317460313,0.17390874908521486
27.198456470013465,38.37439601040907,0.44146687,-0.0585189,234.06944444444449,0.20063072865433346
27.198570952486797,38.374395816564444,0.51276815,-0.086573735,244.76587301587298,0.1901864110093372
27.19868543495903,38.37439562260803,0.66373295,-0.047983177,258.3551587301587,0.19025363699502643
27.198799917430165,38.37439542853982,0.8041237,-0.16500238,237.12996031746033,0.18927965226807852
27.198914399900197,38.374395234359824,0.81652105,-0.13133812,238.2053571428571,0.19613927819942584
27.199028882369124,38.374395040068045,0.8212835,-0.29595375,214.72123015873012,0.17020899880831147
27.19914336483695,38.374394845664476,0.83505976,-0.3081511,205.79960317460313,0.15941063329022648
27.19925784730367,38.37439465114912,0.7942177,-0.25445896,187.93551587301587,0.16370533073223828
27.19937232976929,38.37439445652197,0.70479137,-0.27514452,173.59623015873012,0.171991295639219
27.199486812233804,38.374394261783024,0.5612457,-0.16770187,215.01686507936506,0.1501005214628069
27.199601294697214,38.374394066932304,0.556701,-0.13594842,235.88293650793653,0.12098342198903375
27.199715777159515,38.374393871969794,0.46395564,-0.039824944,231.65972222222226,0.13173045864874727
27.19983025962071,38.374393676895494,0.2587669,-0.11174089,228.13690476190476,0.14056967872866222
27.1999447420808,38.3743934817094,0.20558572,-0.042078793,233.9811507936508,0.11666651210938014
27.20005922453978,38.374393286411525,0.22632226,-0.022913817,235.3065476190476,0.0939163056110382
27.20017370699765,38.37439309100185,0.2979773,-0.035419125,223.07341269841265,0.08844941802225029
27.200288189454415,38.37439289548039,0.49529412,-0.018225515,194.78174603174597,0.09633902819732929
27.200402671910066,38.37439269984715,0.5460883,-0.023939809,232.11408730158726,0.08778606940558614
27.20051715436461,38.37439250410211,0.30534655,-0.07186992,245.3253968253968,0.09497966685305134
27.20063163681804,38.37439230824529,0.29286867,-0.018360298,231.21527777777777,0.13183938971491474
27.20074611927036,38.37439211227668,0.61077267,0.036070608,223.19940476190473,0.13548813739206567
27.20086060172157,38.37439191619629,0.7308869,-0.08247669,193.7549603174603,0.15534848712078853
27.200975084171663,38.3743917200041,0.78861123,-0.06435885,175.82638888888886,0.16141281631012497
27.201089566620645,38.374391523700126,0.59738564,-0.043552518,140.82638888888889,0.17549427008661747
27.201204049068508,38.37439132728436,0.5163254,-0.10040161,106.5109126984127,0.17008662908963876
27.201318531515263,38.374391130756806,0.461,-0.08786299,103.4751984126984,0.14178882418488806
27.201433013960898,38.374390934117464,0.50630534,-0.06790946,111.46527777777779,0.14527906996770118
27.201547496405418,38.37439073736633,0.6184595,-0.06729533,112.85218253968253,0.12997965952894708
27.20166197884882,38.37439054050341,0.6124359,-0.10212503,169.0694444444444,0.11236560821251476
27.201776461291104,38.37439034352871,0.3617125,-0.08173913,174.11210317460316,0.09965705371914393
27.201890943732273,38.37439014644222,0.5220501,-0.036105476,181.70932539682536,0.09131364988769734
27.20200542617232,38.37438994924393,0.761275,-0.1521739,185.57043650793645,0.09217364194534565
27.202119908611248,38.37438975193386,0.62819713,-0.15461181,166.08432539682536,0.08798145345016281
27.20223439104906,38.374389554512,0.62951136,-0.14215358,166.70634920634916,0.08463571327736787
27.202348873485747,38.374389356978355,0.65110075,-0.12730585,116.64682539682539,0.1128633946892735
27.202463355921314,38.374389159332914,0.6915346,-0.09236146,102.12996031746033,0.11629324036750527
27.20257783835576,38.37438896157569,0.6375887,-0.11897262,90.85515873015873,0.11428201585212608
27.202692320789083,38.374388763706676,0.47454682,-0.13493884,80.13492063492063,0.1265403380675498
27.202806803221282,38.37438856572587,0.44002002,-0.11911249,77.94444444444446,0.13468183225955122
27.202921285652355,38.37438836763328,0.47371057,-0.10972851,70.65674603174602,0.13235486493065318
27.20303576808231,38.3743881694289,0.45921898,-0.11123659,58.02678571428571,0.1306560201255656
27.203150250511136,38.37438797111273,0.5097032,-0.1557789,56.45138888888889,0.12558166322171238
27.203264732938838,38.37438777268478,0.6342545,-0.10700254,53.46924603174603,0.14824432237503313
27.20337921536541,38.37438757414503,0.7123857,-0.13373692,59.543650793650805,0.1432267422157062
27.203493697790858,38.3743873754935,0.6856819,-0.17266755,54.00198412698413,0.14548463790747931
27.203608180215177,38.37438717673018,0.6866097,-0.17062147,45.15277777777778,0.161530532826031
27.20372266263837,38.37438697785507,0.7265239,-0.17620651,41.59623015873016,0.17505339783106716
27.203837145060433,38.37438677886817,0.6766091,-0.16276538,41.040674603174594,0.1947113819601348
27.203951627481366,38.374386579769485,0.66026586,-0.18753302,35.430555555555564,0.2190188764687334
27.20406610990117,38.37438638055901,0.674221,-0.20305343,32.461309523809526,0.21298203393677645
27.204180592319844,38.374386181236744,0.79140127,-0.17924528,30.122023809523814,0.2367366239104982
27.20429507473738,38.37438598180269,0.7930205,-0.1646691,32.81845238095238,0.23606715319905353
27.20440955715379,38.37438578225685,0.73926866,-0.15431285,60.13194444444444,0.2284109223798393
27.20452403956907,38.37438558259922,0.7282258,-0.12670873,79.24206349206347,0.22988117452163798
27.20463852198321,38.37438538282981,0.709174,-0.14951357,117.0347222222222,0.19541472064028867
27.20475300439622,38.3743851829486,0.69464594,-0.1396051,155.01289682539678,0.1973262285705863
27.204867486808094,38.37438498295561,0.7695326,-0.14496768,207.8402777777778,0.18324572994710664
27.204981969218835,38.374384782850825,0.79310346,-0.038630378,249.75396825396825,0.16512601454316161
27.20509645162844,38.374384582634256,0.8082295,-0.044711012,270.88194444444446,0.15179862672417743
27.205210934036902,38.3743843823059,0.73333335,-0.0044265594,287.08730158730157,0.18270951082027004
27.205325416444236,38.37438418186574,0.66687536,-0.03660436,283.48511904761904,0.15014576799478413
27.205439898850425,38.37438398131381,0.659321,-0.017902814,269.7371031746031,0.14814268814222642
27.20555438125548,38.374383780650085,0.5070236,-0.028023865,238.1686507936508,0.1477680229713653
27.205668863659394,38.374383579874575,0.651735,-0.021060843,219.10615079365078,0.14716559237072394
27.20578334606217,38.374383378987275,0.7182715,-0.002979146,189.96130952380955,0.1637134463697969
27.205897828463804,38.374383177988186,0.6430613,-0.12502718,158.99305555555554,0.14891564218499573
27.2060123108643,38.37438297687731,0.7409537,-0.12254688,133.8938492063492,0.16337641978676398
27.20612679326365,38.37438277565464,0.75827813,-0.2173315,122.35515873015872,0.1784107307714316
27.20624127566186,38.37438257432019,0.7591266,-0.20326722,108.7043650793651,0.18434275734077327
27.20635575805893,38.374382372873946,0.7814286,-0.20570461,89.61706349206351,0.17831372738034443
27.206470240454852,38.374382171315915,0.7895517,-0.1902415,81.0029761904762,0.1905980736367597
27.20658472284963,38.374381969646095,0.70877194,-0.17321128,92.8085317460318,0.1809109808622106
27.206699205243265,38.374381767864485,0.7315808,-0.18653709,103.6230158730159,0.18663525755724802
27.206813687635755,38.37438156597109,0.6474401,-0.15466727,109.26587301587304,0.17747423882134317
27.2069281700271,38.37438136396591,0.65252995,-0.20571916,120.6359126984127,0.1594926138194605
27.207042652417297,38.37438116184894,0.7190342,-0.17791148,156.60218253968253,0.15778954147150465
