longitude,latitude,ndvi,ndbi,glcm_contrast,glcm_homogeneity,fakulte
27.210458328895037,38.36788621338538,0.36829343,-0.004003559,326.31845238095235,0.0749063584985319,Muhendislik
27.21057280102678,38.36788600785051,0.43160245,-0.06766604,364.8581349206349,0.06668816285606237,Muhendislik
27.20828309987346,38.367799974569806,0.09448649,-0.015446339,308.1478174603175,0.11519849322329419,Muhendislik
27.208397571885286,38.36779977115907,0.16169015,-0.015263417,288.0128968253968,0.11611302818895924,Muhendislik
27.208512043895965,38.36779956763656,0.14254108,-0.09297052,276.06051587301585,0.12835884848265788,Muhendislik
27.208626515905486,38.3677993640023,0.059556246,-0.033147775,214.46726190476195,0.12955562614230295,Muhendislik
27.20874098791385,38.367799160256276,0.09879466,-0.14384943,239.96428571428578,0.11946400564795608,Muhendislik
27.208855459921057,38.36779895639849,0.26807365,-0.07281246,260.90773809523813,0.09482898811990516,Muhendislik
27.20896993192711,38.36779875242894,0.29420578,0.17114523,286.16071428571433,0.07065175843607559,Muhendislik
27.209084403932007,38.36779854834763,0.09396678,0.07137759,372.4761904761905,0.04858770160138101,Muhendislik
27.20919887593574,38.36779834415455,0.21162394,-0.08279865,372.05753968253975,0.05171686411960424,Muhendislik
27.20931334793832,38.36779813984972,0.42341465,-0.24860933,371.2777777777778,0.05749639187467634,Muhendislik
27.209427819939737,38.36779793543312,0.16915761,0.010066149,318.69345238095246,0.07645416199755495,Muhendislik
27.209542291939993,38.367797730904755,0.03623459,0.025983145,276.23809523809524,0.09468717682983732,Muhendislik
27.20965676393909,38.36779752626464,0.010447137,0.094382025,234.52380952380958,0.12898988842749315,Muhendislik
27.209771235937026,38.367797321512754,0.011175682,0.23243977,164.3194444444444,0.14910750607935436,Muhendislik
27.2098857079338,38.36779711664911,-0.017632242,0.07582939,156.6329365079365,0.15533554053507653,Muhendislik
27.210000179929406,38.3677969116737,-0.016605167,0.054126,182.09920634920636,0.15272946447996524,Muhendislik
27.210114651923856,38.36779670658653,0.046230737,0.30837005,222.63591269841268,0.12741059702719845,Muhendislik
27.210229123917138,38.3677965013876,0.119853616,0.34334764,254.78472222222217,0.11489793572992418,Muhendislik
27.210343595909258,38.367796296076904,0.3506764,0.12514041,291.96527777777777,0.09793157554751249,Muhendislik
27.21045806790021,38.36779609065445,0.5242343,-0.067471884,348.8581349206349,0.06861809695630393,Muhendislik
27.21057253989,38.36779588512023,0.40583137,-0.088911496,376.2619047619047,0.05987741222325669,Muhendislik
27.20851178531557,38.367709444893066,0.15626685,-0.13423884,313.25793650793656,0.1415890359058899,Muhendislik
27.20862625718313,38.36770924125946,0.101646274,-0.0940453,272.34523809523813,0.13240058899889123,Muhendislik
27.20874072904954,38.36770903751409,0.17134044,-0.16076143,281.98710317460325,0.11589268059596089,Muhendislik
27.20885520091479,38.36770883365695,0.49164468,-0.14811806,305.17162698412704,0.09308495368150321,Muhendislik
27.20896967277889,38.36770862968806,0.31663686,-0.0782303,323.0912698412698,0.06350988261533486,Muhendislik
27.209084144641825,38.367708425607404,0.039067056,-0.02931408,385.16269841269843,0.049454003363961774,Muhendislik
27.209198616503606,38.367708221414986,0.15497029,-0.03377893,357.3809523809524,0.05870481606045085,Muhendislik
27.209313088364222,38.36770801711081,0.41535333,-0.13378131,342.1428571428572,0.0642214703577086,Muhendislik
27.209427560223684,38.36770781269487,0.26719767,0.097240135,308.4950396825398,0.07974702911547293,Muhendislik
27.209542032081988,38.36770760816716,0.040644452,0.1604136,261.13591269841265,0.10058395988580579,Muhendislik
27.209656503939126,38.367707403527696,0.11641406,0.06305819,201.83730158730157,0.13950371972198466,Muhendislik
27.209770975795106,38.36770719877647,0.070239775,0.096666664,156.828373015873,0.14198729232507376,Muhendislik
27.20988544764992,38.36770699391349,0.0138692325,0.12506106,167.92559523809524,0.14429734451190132,Muhendislik
27.209999919503574,38.36770678893873,5.485464E-4,0.1384034,208.9940476190476,0.13722059245182566,Muhendislik
27.210114391356065,38.36770658385222,0.07521256,0.18894918,258.93353174603175,0.11389895203616715,Muhendislik
27.21022886320739,38.36770637865395,0.0825551,0.22347267,281.5297619047619,0.10629022681920966,Muhendislik
27.210343335057555,38.36770617334391,0.1542056,0.212749,327.18055555555554,0.08771412887544344,Muhendislik
27.210457806906547,38.36770596792212,0.39710146,-0.054012682,377.4325396825396,0.06489257843825003,Muhendislik
27.210572278754377,38.36770576238856,0.30718336,-0.122337185,419.7886904761903,0.051816034056353696,Muhendislik
27.20885494190968,38.36761871091404,0.37222677,-0.029910577,319.1438492063492,0.08941560969982479,Muhendislik
27.20896941363182,38.3676185069458,0.2562925,-0.04158416,355.99603174603175,0.06378365193783686,Muhendislik
27.209083885352804,38.36761830286579,0.113862194,-0.008554572,401.2738095238095,0.04535907314388839,Muhendislik
27.209198357072626,38.36761809867403,0.17507419,0.029560423,379.4355158730158,0.05692730791265756,Muhendislik
27.20931282879129,38.36761789437051,0.29715762,-0.0825965,359.3541666666665,0.058617069417059256,Muhendislik
27.209427300508796,38.367617689955225,0.17707106,0.1731936,324.4484126984126,0.06730411765530778,Muhendislik
27.209541772225137,38.36761748542818,0.041960638,0.16661717,278.14484126984127,0.08840332378646622,Muhendislik
27.209656243940323,38.36761728078937,0.25775346,-0.10258168,203.7857142857143,0.12716636399124215,Muhendislik
27.209770715654344,38.367617076038805,0.14436764,-0.0998632,184.48313492063488,0.13366902329932123,Muhendislik
27.209885187367203,38.36761687117648,0.07079208,0.031347964,203.73511904761904,0.1359068591656336,Muhendislik
27.209999659078903,38.36761666620238,0.006641366,0.0635481,243.18055555555554,0.1281626908261714,Muhendislik
27.210114130789435,38.36761646111653,0.15183537,0.075652756,272.9662698412698,0.1196563403385788,Muhendislik
27.210228602498805,38.36761625591892,0.15460993,0.057433996,278.765873015873,0.11739898633086712,Muhendislik
27.210343074207014,38.36761605060954,0.29759037,0.029073698,321.51289682539675,0.09835817303740917,Muhendislik
27.210457545914053,38.3676158451884,0.4239958,-0.112615384,363.25694444444434,0.07692692270806704,Muhendislik
27.209198097642805,38.36752797593169,0.1375352,-0.03548896,353.8908730158729,0.07186287412024842,Muhendislik
27.209312569219517,38.36752777162882,0.10181191,-0.054282766,371.94444444444434,0.06852425874210537,Muhendislik
27.209427040795067,38.36752756721419,0.06358122,-0.016316015,369.7440476190476,0.07097780089277955,Muhendislik
27.209541512369455,38.3675273626878,0.07434465,-0.025851456,364.82043650793656,0.08018038640781752,Muhendislik
27.20965598394268,38.367527158049654,0.28308824,-0.08091366,319.0267857142858,0.10744740164782834,Muhendislik
27.209770455514747,38.367526953299745,0.2601854,-0.07049991,333.2073412698414,0.11044255362632492,Muhendislik
27.209884927085653,38.367526748438074,0.20991659,-0.0141775105,328.51289682539687,0.11367918085055828,Muhendislik
27.209999398655395,38.367526543464635,0.15780297,-0.06538307,326.5367063492064,0.10999934906125922,Muhendislik
27.210113870223974,38.36752633837944,0.5197648,8.5910654E-4,323.6676587301588,0.10700662660992039,Muhendislik
27.21022834179139,38.36752613318249,0.56633663,-0.021523891,305.50694444444446,0.11113341544691166,Muhendislik
27.210342813357638,38.36752592787377,0.52794635,-0.02550911,311.7232142857143,0.10618897426920348,Muhendislik
27.210457284922725,38.367525722453294,0.3066538,-0.02148511,343.31547619047615,0.08359295589061047,Muhendislik
27.209655723946202,38.36743703530855,0.16720885,-0.062586375,342.44642857142856,0.09607049962931546,Muhendislik
27.209770195376315,38.36743683055929,0.098081954,0.0037571683,387.85714285714283,0.102678974936913,Muhendislik
27.209884666805262,38.367436625698275,0.107292354,0.0049495148,409.37003968253964,0.09971181380188315,Muhendislik
27.20999913823305,38.367436420725504,0.17750521,-0.043906443,403.80853174603163,0.1001930539862271,Muhendislik
27.210113609659675,38.36743621564097,0.43404734,-0.043906443,391.54761904761904,0.10182015922716582,Muhendislik
27.210228081085134,38.36743601044468,0.5934815,-0.08383716,363.5357142857143,0.10970443553078865,Muhendislik
27.21034255250943,38.36743580513662,0.35135135,-0.12120626,346.36805555555554,0.10159903938918485,Muhendislik
27.2073763250901,38.370955893206684,0.21449518,-0.041868825,338.68849206349216,0.08252820482139789,Muhendislik
27.207490802080027,38.37095569066727,0.21219915,-0.05113908,333.264880952381,0.08026066250256174,Muhendislik
27.20737606788906,38.37086577050533,0.24481675,-0.054274566,332.84226190476204,0.08418503508778893,Muhendislik
27.207490544737013,38.37086556796658,0.2769023,0.024423804,304.2361111111112,0.09023508325194511,Muhendislik
27.207605021583817,38.37086536531604,0.15512079,0.014477942,248.86904761904765,0.1064549307854343,Muhendislik
27.207719498429466,38.37086516255374,0.12479339,0.04239226,236.7321428571429,0.11762297213417583,Muhendislik
27.20783397527397,38.370864959679665,0.22950411,0.09134439,121.1031746031746,0.12710173969225436,Muhendislik
27.207261333982046,38.37077585022893,0.350308,-0.10132306,381.5575396825397,0.08669844436539337,Muhendislik
27.20737581068917,38.3707756478026,0.43303707,0.068711415,338.905753968254,0.0901058700900452,Muhendislik
27.207490287395146,38.37077544526449,0.11328913,0.3186309,301.6021825396826,0.1023321046700963,Muhendislik
27.20760476409997,38.37077524261461,0.04729296,0.20860285,249.47519841269843,0.11799838526589601,Muhendislik
27.207719240803645,38.37077503985296,0.23094822,0.34357065,224.7003968253968,0.11787461273042207,Muhendislik
27.20783371750617,38.37077483697953,0.27028987,0.4237344,100.34722222222221,0.1341722447143126,Muhendislik
27.20794819420754,38.37077463399433,0.0036325895,0.33642134,88.93253968253968,0.13935347280286753,Muhendislik
27.208062670907758,38.37077443089735,0.09655434,0.14710647,87.2529761904762,0.14098068682849207,Muhendislik
27.20726107692528,38.37068572752416,0.5507637,-0.12534638,410.0992063492064,0.08797155358592348,Muhendislik
27.20737555349043,38.37068552509847,0.55906975,0.03251876,369.13392857142856,0.07965154804436436,Muhendislik
27.207490030054423,38.37068532256102,-0.036514875,0.04473022,326.88789682539687,0.08962495196188894,Muhendislik
27.20760450661727,38.37068511991179,-0.05643341,-0.10329934,286.3005952380953,0.0977173306796988,Muhendislik
27.207718983178967,38.37068491715078,-0.0117367795,0.07229512,246.79166666666669,0.09415700225583223,Muhendislik
27.207833459739515,38.37068471427801,-0.029329838,0.18771425,114.34325396825395,0.11203573069868061,Muhendislik
27.207947936298908,38.37068451129346,-0.032001328,0.14323452,97.5863095238095,0.12168660084780442,Muhendislik
27.20806241285715,38.370684308197134,0.07391234,0.07969508,99.7361111111111,0.13135968775195975,Muhendislik
27.20817688941424,38.37068410498903,0.12448265,0.012856345,84.49404761904763,0.14777979287373771,Muhendislik
27.208291365970176,38.37068390166916,0.11450912,0.061045233,63.06746031746033,0.15217912787295967,Muhendislik
27.207146343445352,38.370595807131245,0.49705675,-0.10324484,468.43154761904754,0.08524402538798798,Muhendislik
27.20726081986967,38.370595604817986,0.67020786,-0.16928051,389.5704365079365,0.07928047080641702,Muhendislik
27.207375296292835,38.37059540239296,0.49468848,-0.006573859,349.70138888888886,0.0794439421292049,Muhendislik
27.207489772714858,38.37059519985615,0.030584592,0.01686569,317.02777777777777,0.09070312754434659,Muhendislik
27.207604249135727,38.37059499720757,0.009276772,-0.1513408,302.92857142857144,0.09684156369678934,Muhendislik
27.207718725555445,38.37059479444722,0.013481364,0.0018549253,262.5505952380953,0.10122191674301603,Muhendislik
27.20783320197401,38.37059459157509,-0.03133127,0.1349259,123.79067460317455,0.12278168586974174,Muhendislik
27.20794767839143,38.37059438859119,-0.05324497,0.028491031,119.47420634920633,0.1274927046165118,Muhendislik
27.208062154807696,38.37059418549552,0.07602957,0.036634367,122.05654761904758,0.13584551494340946,Muhendislik
27.20817663122281,38.37059398228808,0.14471544,0.006117647,107.00297619047618,0.1483362693738823,Muhendislik
27.208291107636768,38.37059377896886,0.16005874,0.074012056,76.08134920634922,0.15246881308223226,Muhendislik
27.208405584049572,38.37059357553787,0.095358044,0.3571278,56.980158730158735,0.1671797365001672,Muhendislik
27.208520060461225,38.3705933719951,0.055524398,0.26123652,63.16269841269843,0.14000880321956508,Muhendislik
27.20863453687172,38.37059316834057,0.042188223,0.22482759,53.391865079365076,0.15969120871252346,Muhendislik
27.207146086532862,38.370505684423044,0.5406432,-0.08140775,482.24007936507934,0.07330535313305707,Muhendislik
27.2072605628152,38.37050548211044,0.4876729,0.018837994,374.37996031746036,0.0814858357200689,Muhendislik
27.207375039096394,38.37050527968605,0.21681832,0.13975155,343.17063492063494,0.10011860818847046,Muhendislik
27.207489515376437,38.3705050771499,0.113304235,0.16947472,317.32043650793656,0.1234553566314131,Muhendislik
27.20760399165533,38.37050487450197,0.12325693,0.082001574,317.8700396825397,0.12797960463360963,Muhendislik
27.207718467933073,38.37050467174227,0.051146384,0.17859194,279.76488095238096,0.1260859624765108,Muhendislik
27.207832944209663,38.37050446887079,-0.03432552,0.14748965,140.95932539682536,0.13636199725360726,Muhendislik
27.207947420485105,38.37050426588755,-0.007556675,-0.016261075,161.77579365079362,0.14030776091923908,Muhendislik
27.208061896759393,38.37050406279253,0.14135021,0.006655956,165.17460317460313,0.1323036087918779,Muhendislik
27.20817637303253,38.37050385958574,0.19874477,0.05632411,153.62896825396825,0.1390468077015049,Muhendislik
27.20829084930451,38.37050365626717,0.20336868,0.24883178,108.58928571428571,0.1353123898378446,Muhendislik
27.20840532557534,38.37050345283683,-0.015232023,0.39604604,90.35912698412702,0.15111517766914181,Muhendislik
27.208519801845014,38.37050324929472,-0.010573178,0.092857145,90.39087301587303,0.14082089116835014,Muhendislik
27.208634278113532,38.37050304564084,-0.039644312,0.15625,64.03670634920636,0.15703503724717155,Muhendislik
27.208748754380895,38.37050284187519,0.077501565,0.15870167,54.36607142857143,0.15930429961052267,Muhendislik
27.208863230647104,38.37050263799775,0.19607024,0.08168833,62.36607142857143,0.1641874556297941,Muhendislik
27.207145829621517,38.37041556171345,0.46966293,-0.057872035,431.91468253968253,0.08901318836282554,Muhendislik
27.20726030576188,38.37041535940149,0.20152092,0.11714229,309.9107142857143,0.1082156445677832,Muhendislik
27.207374781901102,38.37041515697776,0.0072810487,0.072413795,290.6845238095238,0.13332261627746306,Muhendislik
27.207489258039164,38.370414954442246,-0.069432236,0.22227119,249.7579365079365,0.1565604829177628,Muhendislik
27.207603734176086,38.370414751794975,-0.038629383,0.16624615,260.13690476190476,0.14893164227411876,Muhendislik
27.20771821031185,38.37041454903593,0.0041007614,0.19074598,227.07242063492066,0.1448205010702711,Muhendislik
27.207832686446466,38.370414346165106,-0.050031193,0.13975821,120.0595238095238,0.1473685795004201,Muhendislik
27.20794716257993,38.3704141431825,0.07133987,-0.021444546,170.3065476190476,0.14366210726729048,Muhendislik
27.208061638712245,38.37041394008814,0.2497784,0.026780784,182.46031746031744,0.12943205639530805,Muhendislik
27.208176114843404,38.370413736882,0.30749354,0.09803922,185.7063492063492,0.12664882254579835,Muhendislik
27.208290590973412,38.37041353356409,0.16214119,0.15637319,145.92361111111103,0.11191760658298872,Muhendislik
27.208405067102266,38.370413330134404,-0.022968804,0.16654481,126.01884920634916,0.12695011279872156,Muhendislik
27.208519543229965,38.37041312659294,0.08453608,-0.026717091,120.44146825396822,0.12353228384075791,Muhendislik
27.20863401935651,38.37041292293972,0.030088495,0.08670067,78.26190476190476,0.13947565464370154,Muhendislik
27.208748495481895,38.370412719174716,0.034522112,0.39242628,72.34623015873017,0.13619973768409657,Muhendislik
27.208862971606123,38.37041251529794,0.14593302,0.15787622,82.76785714285714,0.13417118011668036,Muhendislik
27.2089774477292,38.37041231130939,0.19739364,0.026336294,130.2748015873016,0.1398415062961729,Muhendislik
27.209091923851112,38.37041210720908,0.2896273,0.025945395,191.91468253968256,0.13073816668568897,Muhendislik
27.209206399971873,38.37041190299698,0.1131334,0.05843247,249.36111111111111,0.13529431531931166,Muhendislik
27.207031096711788,38.370325641202,0.28558052,-0.02329048,329.6815476190476,0.09810239154640946,Muhendislik
27.207145572711323,38.370325439002464,0.35008237,-0.11137481,334.64980158730157,0.10456230889895426,Muhendislik
27.207260048709713,38.37032523669115,0.19853732,0.0023276634,222.53769841269838,0.13022193924370487,Muhendislik
27.207374524706957,38.37032503426807,0.14360523,-0.0070947143,216.59623015873012,0.15757558261857563,Muhendislik
27.207489000703045,38.37032483173322,0.0016474464,0.20649652,180.51388888888883,0.17917175206153052,Muhendislik
27.20760347669799,38.37032462908659,-0.020236732,0.038831316,206.69047619047618,0.14940558501202775,Muhendislik
27.20771795269178,38.37032442632819,0.006615903,0.11150286,177.64186507936506,0.1477652156228694,Muhendislik
27.20783242868442,38.37032422345802,-0.019367129,0.04247184,128.79265873015873,0.14959213437197746,Muhendislik
27.20794690467591,38.370324020476076,0.25476545,-0.008795309,190.7936507936508,0.13738279088422756,Muhendislik
27.20806138066625,38.37032381738236,0.26222223,0.08695017,204.578373015873,0.11531065618297437,Muhendislik
27.208175856655437,38.370323614176876,0.31698564,0.16622491,206.59325396825395,0.10680609352269513,Muhendislik
27.208290332643468,38.37032341085962,0.05068226,0.1764706,163.94345238095238,0.1058124649479154,Muhendislik
27.208404808630345,38.37032320743058,-0.0074318745,0.14069203,143.09325396825395,0.11290917909945596,Muhendislik
27.208519284616067,38.37032300388979,0.014026964,0.034491703,139.30555555555551,0.11301761426582348,Muhendislik
27.208633760600634,38.370322800237204,-0.043378994,0.10696683,87.79166666666664,0.1271774127819223,Muhendislik
27.208748236584047,38.37032259647286,0.027378902,0.21526763,87.00099206349206,0.12522870388347856,Muhendislik
27.208862712566305,38.370322392596734,0.063357055,0.03618628,115.26785714285714,0.11745944812009879,Muhendislik
27.2089771885474,38.370322188608846,0.20636725,0.016985795,167.43750000000003,0.10517752599678748,Muhendislik
27.209091664527342,38.37032198450918,0.3166195,-0.036777582,280.42658730158735,0.09242254867549374,Muhendislik
27.209206140506122,38.37032178029774,0.15464713,0.0051503573,335.796626984127,0.09571843295418196,Muhendislik
27.209320616483744,38.370321575974536,0.37902483,-0.059176825,341.8561507936508,0.0770148582052333,Muhendislik
27.209435092460208,38.37032137153955,0.51962614,-0.099577345,370.4037698412699,0.07934107757034663,Muhendislik
27.207030839944714,38.370235518488975,0.26258844,-0.04350817,316.5992063492063,0.09153358071776269,Muhendislik
27.207145315802276,38.370235316290085,0.18188795,-0.051015183,270.5119047619047,0.09957555920474093,Muhendislik
27.207259791658693,38.370235113979426,0.17577949,-0.012648375,165.63690476190476,0.14047988544032558,Muhendislik
27.20737426751396,38.37023491155699,0.3140496,0.14150731,158.87003968253967,0.16620340112174595,Muhendislik
27.207488743368074,38.37023470902279,0.15661938,0.31918594,143.40079365079362,0.1814111237073116,Muhendislik
27.207603219221042,38.37023450637681,-0.023599247,0.058626465,179.10912698412693,0.15180976970262372,Muhendislik
27.20771769507286,38.370234303619064,-0.02309684,0.0028544243,176.39384920634916,0.15272809105094268,Muhendislik
27.207832170923528,38.37023410074954,-0.0125687355,-0.029167946,160.46825396825392,0.14732104403502824,Muhendislik
27.207946646773042,38.37023389776825,0.35155097,-0.07821476,226.47916666666669,0.12595019104582192,Muhendislik
27.208061122621405,38.37023369467519,0.22776572,0.050176203,239.56349206349202,0.10618378828427466,Muhendislik
27.208175598468618,38.37023349147036,0.41132075,0.2948718,238.35317460317458,0.0970746660806166,Muhendislik
27.20829007431467,38.37023328815375,0.0013558009,0.14105333,187.34920634920636,0.1096195138473495,Muhendislik
27.208404550159575,38.37023308472537,0.03142329,0.25863597,157.13690476190473,0.11537901745131007,Muhendislik
27.208519026003323,38.370232881185224,0.089332834,0.19194743,152.80257936507934,0.12202699415565027,Muhendislik
27.208633501845917,38.3702326775333,0.099744245,0.17273602,98.69841269841265,0.12771209490896998,Muhendislik
27.208747977687356,38.370232473769605,0.08429057,0.12024153,100.24305555555553,0.11895638156008742,Muhendislik
27.208862453527637,38.37023226989414,0.061342593,-0.05115346,149.6418650793651,0.1079519885158811,Muhendislik
27.20897692936676,38.370232065906904,0.30981398,0.038908064,213.14384920634927,0.0868865208202287,Muhendislik
27.209091405204727,38.370231861807895,0.25751957,-0.074080594,349.25595238095246,0.07511741193212691,Muhendislik
27.209205881041534,38.37023165759712,0.15064563,-0.03236484,390.4007936507938,0.08507747997417885,Muhendislik
27.209320356877182,38.37023145327456,0.47705442,-0.050673753,394.08829365079373,0.07365363835523159,Muhendislik
27.209434832711672,38.37023124884024,0.6410557,-0.05604831,412.4285714285715,0.07665208484359852,Muhendislik
27.209549308545,38.370231044294144,0.5302615,-0.05079528,414.32936507936506,0.08754627591650448,Muhendislik
27.209663784377167,38.37023083963628,0.3585722,0.04974466,400.2331349206348,0.08153793434759753,Muhendislik
27.20703058317879,38.37014539577456,0.2508446,-0.03151663,260.2757936507936,0.0869702640444858,Muhendislik
27.207145058894376,38.37014519357633,0.18917777,-0.0057204147,217.87103174603175,0.09573942286659098,Muhendislik
27.207259534608816,38.37014499126631,0.16639742,0.078885816,130.46130952380952,0.13355469458534233,Muhendislik
27.20737401032211,38.37014478884453,0.19669308,0.18717828,122.65476190476188,0.16478025656760137,Muhendislik
27.207488486034254,38.37014458631098,0.0035820894,0.38571167,116.56448412698413,0.18634735230611035,Muhendislik
27.20760296174525,38.370144383665654,0.0020703934,0.17508522,156.35515873015873,0.17531379304887426,Muhendislik
27.20771743745509,38.370144180908554,0.009433962,0.05131331,169.86805555555554,0.17609877117980555,Muhendislik
27.207831913163783,38.370143978039685,0.039732207,0.14082983,146.26984126984124,0.17735359506204823,Muhendislik
27.207946388871324,38.37014377505905,0.19476417,0.08344875,220.61111111111114,0.1547636021035712,Muhendislik
27.208060864577714,38.370143571966636,0.18843684,0.16993831,238.1319444444444,0.12828012908534164,Muhendislik
27.20817534028295,38.370143368762456,0.32836235,0.1762288,243.6785714285714,0.11409349377195727,Muhendislik
27.208289815987033,38.37014316544651,-0.0374704,-0.003048338,198.44742063492063,0.11382235107302283,Muhendislik
27.208404291689963,38.370142962018775,-0.008543447,0.2836495,186.43353174603175,0.11101159842908681,Muhendislik
27.208518767391737,38.37014275847928,0.014502763,0.18400222,187.36111111111117,0.11445157926977782,Muhendislik
27.208633243092358,38.370142554828014,0.07184648,0.30150983,138.5079365079365,0.11143466107394298,Muhendislik
27.208747718791823,38.37014235106498,0.12305516,0.21118365,141.3640873015873,0.10174013025950043,Muhendislik
27.208862194490127,38.370142147190165,0.16522342,-0.007940075,185.3630952380953,0.09495088533975221,Muhendislik
27.208976670187276,38.370141943203585,0.4054054,0.05968955,270.01289682539687,0.07465272794274155,Muhendislik
27.20909114588327,38.37014173910523,0.20063885,-0.06669032,401.031746031746,0.062365962479034816,Muhendislik
27.209205621578104,38.370141534895104,0.3255409,-0.0064199395,433.4047619047619,0.07715054425496447,Muhendislik
27.209320097271778,38.37014133057321,0.64028776,-0.0013974846,424.8998015873016,0.0838325491261713,Muhendislik
27.209434572964295,38.37014112613954,0.12977819,0.02185904,430.51190476190476,0.08861463746861639,Muhendislik
27.20954904865565,38.37014092159411,0.12539515,0.019283747,426.4444444444445,0.10034988022914745,Muhendislik
27.209663524345842,38.370140716936895,0.16163546,0.29220024,397.00099206349205,0.09526184019430127,Muhendislik
27.209778000034873,38.370140512167914,0.21778448,0.2368359,290.1329365079365,0.12613440914960158,Muhendislik
27.209892475722743,38.37014030728716,0.30025125,0.117082536,249.21230158730154,0.10906824185441168,Muhendislik
27.21000695140945,38.37014010229464,0.28949094,-0.082339995,254.69047619047615,0.09874323736609777,Muhendislik
27.20691585083925,38.37005547514457,0.391961,-0.15039259,214.10615079365078,0.1144182025328351,Muhendislik
27.207030326414014,38.370055273058746,0.270965,-0.072164945,205.50099206349205,0.10693112727289975,Muhendislik
27.207144801987628,38.37005507086116,0.18764949,-0.022654934,164.41666666666663,0.10867143562736545,Muhendislik
27.207259277560095,38.3700548685518,0.17753047,0.1337232,115.91666666666666,0.13533010927404032,Muhendislik
27.20737375313141,38.37005466613067,0.100958,0.12953971,114.09920634920634,0.1576679934678856,Muhendislik
27.207488228701582,38.37005446359777,-0.019157087,0.27670845,112.5922619047619,0.17602715714773426,Muhendislik
27.207602704270602,38.37005426095309,0.012244898,0.23653156,153.6924603174603,0.16451883420173422,Muhendislik
27.207717179838472,38.370054058196644,0.03706246,0.11997671,168.11507936507937,0.16618026285601173,Muhendislik
27.207831655405194,38.37005385532843,0.115292236,0.15983112,144.86111111111111,0.18596796757733505,Muhendislik
27.20794613097076,38.370053652348446,0.18614718,0.17028856,210.94444444444446,0.16473097600468362,Muhendislik
27.208060606535174,38.37005344925668,0.35265335,0.2927981,225.08730158730157,0.14233372967721228,Muhendislik
27.20817508209844,38.37005324605315,0.14271915,0.25244865,235.49206349206344,0.13493465768489005,Muhendislik
27.20828955766055,38.37005304273786,-0.008733625,0.043707214,199.45634920634922,0.1341083382167902,Muhendislik
27.208404033221505,38.37005283931078,0.066079296,0.11575101,197.37499999999997,0.12082774921434639,Muhendislik
27.208518508781307,38.37005263577194,0.028475711,0.07425556,199.32043650793656,0.11026888682102776,Muhendislik
27.208632984339953,38.37005243212133,0.052776344,0.09702153,157.0,0.10125486885890657,Muhendislik
27.208747459897445,38.370052228358944,0.10981868,0.06835152,175.6279761904762,0.08973923328987188,Muhendislik
27.208861935453776,38.370052024484785,0.31790054,-0.03547632,215.89484126984132,0.08360374136089649,Muhendislik
27.208976411008955,38.37005182049886,0.3790095,-0.0016775397,305.3958333333333,0.0656125059413905,Muhendislik
27.209090886562972,38.37005161640116,0.19253112,-0.10347476,424.50694444444446,0.06564247816052635,Muhendislik
27.209205362115835,38.3700514121917,0.53444445,-0.08377477,452.31448412698415,0.08730460981174301,Muhendislik
27.209319837667536,38.37005120787045,0.4723032,-0.049714185,439.8422619047619,0.09551400838917942,Muhendislik
27.20943431321808,38.370051003437446,-0.025766123,-0.07611991,421.0178571428571,0.10655841649885907,Muhendislik
27.209548788767457,38.370050798892656,0.035512093,-0.07795339,410.44543650793645,0.11885013622959674,Muhendislik
27.209663264315676,38.37005059423611,0.05085368,0.092005074,367.03769841269843,0.11476424080672898,Muhendislik
27.209777739862737,38.370050389467785,-0.08701356,0.25588027,270.0029761904762,0.138936635395718,Muhendislik
27.209892215408633,38.37005018458769,-0.052672498,0.18235196,283.5019841269841,0.11300142610667062,Muhendislik
27.210006690953367,38.37004997959583,0.26291966,-0.04217899,292.6349206349206,0.10214658462095583,Muhendislik
27.210121166496936,38.37004977449219,0.2685259,-0.017089922,312.57936507936506,0.10310192257429257,Muhendislik
27.210235642039343,38.37004956927678,0.29013398,-0.066022545,312.62499999999994,0.08988727965773968,Muhendislik
27.20691559421759,38.369965352426725,0.3219557,-0.15192926,212.88095238095238,0.10675762390074607,Muhendislik
27.20703006965038,38.36996515034156,0.23396648,-0.028113944,183.44940476190476,0.1029565025928603,Muhendislik
27.20714454508202,38.36996494814462,0.25548854,0.0015349194,141.78769841269843,0.10223500393124238,Muhendislik
27.207259020512517,38.3699647458359,0.3012455,-0.029048415,118.02579365079364,0.1326717606320839,Muhendislik
27.207373495941862,38.36996454341542,0.2004362,0.027561838,119.19047619047619,0.14776712612391923,Muhendislik
27.20748797137006,38.36996434088317,0.0012908778,0.21676204,116.41170634920636,0.15284325736803425,Muhendislik
27.207602446797107,38.36996413823915,0.0,0.18758214,142.87797619047618,0.14509011555136436,Muhendislik
27.207716922223003,38.369963935483355,-0.056236483,0.18997525,152.75694444444446,0.1482881012662044,Muhendislik
27.20783139764775,38.36996373261579,-0.06054856,0.17095448,130.640873015873,0.17532960475077458,Muhendislik
27.20794587307135,38.36996352963645,-0.024684586,0.10383064,180.70337301587298,0.14970198146692482,Muhendislik
27.20806034849379,38.369963326545346,0.066359445,0.17342383,190.57043650793648,0.14376167731650547,Muhendislik
27.208174823915083,38.36996312334247,-0.013634593,0.22044335,208.3769841269841,0.13852247913074417,Muhendislik
